CustomerID,TotalPurchaseAmount,PurchaseFrequency,LastPurchaseDate,ProductCategories,TotalItemsPurchased,ReturnsCount,AveragePurchaseValue,DaysSinceLastPurchase,AverageItemsPerPurchase
763,7936,91,2024-07-11,3,878,5,87.20879120879121,16,9.648351648351648
764,1687,60,2024-03-06,5,765,0,28.116666666666667,143,12.75
765,1313,13,2023-04-19,6,916,4,101.0,465,70.46153846153847
766,5634,78,2023-11-21,3,362,4,72.23076923076923,249,4.641025641025641
767,6619,25,2024-07-15,6,315,0,264.76,12,12.6
768,9784,61,2023-08-07,5,126,2,160.39344262295083,355,2.0655737704918034
769,3088,94,2023-10-09,5,643,1,32.851063829787236,292,6.840425531914893
770,1950,89,2024-01-21,6,950,5,21.910112359550563,188,10.674157303370787
771,1285,29,2024-06-21,1,433,3,44.310344827586206,36,14.931034482758621
772,3824,58,2023-03-03,2,992,2,65.93103448275862,512,17.103448275862068
773,5460,31,2023-11-05,5,135,5,176.1290322580645,265,4.354838709677419
774,1400,21,2024-04-07,4,355,3,66.66666666666667,111,16.904761904761905
775,5351,58,2023-08-17,9,524,1,92.25862068965517,345,9.03448275862069
776,5627,1,2023-01-14,5,493,9,5627.0,560,493.0
777,3829,9,2023-07-03,9,239,8,425.44444444444446,390,26.555555555555557
778,4600,6,2023-04-08,8,236,9,766.6666666666666,476,39.333333333333336
779,8808,21,2024-05-30,2,607,4,419.42857142857144,58,28.904761904761905
780,6086,33,2023-09-09,8,677,4,184.42424242424244,322,20.515151515151516
781,5619,91,2024-01-24,6,842,8,61.747252747252745,185,9.252747252747254
782,8117,4,2023-08-25,2,549,6,2029.25,337,137.25
783,2276,32,2024-07-27,3,209,0,71.125,0,6.53125
784,2623,91,2024-03-09,2,6,8,28.824175824175825,140,0.06593406593406594
785,8434,87,2024-06-10,4,846,6,96.94252873563218,47,9.724137931034482
786,3693,3,2023-04-20,7,201,2,1231.0,464,67.0
787,2511,1,2023-03-30,8,934,1,2511.0,485,934.0
788,8539,30,2023-10-19,6,502,5,284.6333333333333,282,16.733333333333334
789,7769,49,2023-07-06,6,465,9,158.55102040816325,387,9.489795918367347
790,9634,37,2023-06-28,9,520,6,260.3783783783784,395,14.054054054054054
791,5378,76,2024-01-23,6,133,4,70.76315789473684,186,1.75
792,625,96,2024-03-25,6,846,2,6.510416666666667,124,8.8125
793,3298,18,2024-06-05,3,465,9,183.22222222222223,52,25.833333333333332
794,6458,70,2024-04-25,8,220,0,92.25714285714285,93,3.142857142857143
795,7004,37,2023-09-18,6,351,6,189.2972972972973,313,9.486486486486486
796,9601,31,2023-04-06,6,607,9,309.7096774193548,478,19.580645161290324
797,4994,71,2023-07-01,1,188,5,70.33802816901408,392,2.647887323943662
798,9379,4,2024-06-08,3,124,3,2344.75,49,31.0
799,3996,72,2023-11-28,9,682,9,55.5,242,9.472222222222221
800,2982,27,2024-01-17,6,637,5,110.44444444444444,192,23.59259259259259
801,4789,48,2023-02-28,2,764,1,99.77083333333333,515,15.916666666666666
802,5310,80,2023-06-27,2,405,7,66.375,396,5.0625
803,1676,32,2024-07-19,3,763,6,52.375,8,23.84375
804,1746,72,2023-09-28,6,555,5,24.25,303,7.708333333333333
805,7966,88,2024-04-10,2,170,9,90.52272727272727,108,1.9318181818181819
806,8934,60,2023-08-19,6,5,2,148.9,343,0.08333333333333333
807,5200,14,2023-04-11,1,454,2,371.42857142857144,473,32.42857142857143
808,3317,94,2023-02-01,2,458,0,35.287234042553195,542,4.872340425531915
809,3796,93,2023-10-22,9,176,0,40.81720430107527,279,1.89247311827957
810,5340,12,2023-01-16,4,835,3,445.0,558,69.58333333333333
811,2961,8,2023-07-24,3,191,9,370.125,369,23.875
812,8015,34,2023-10-25,7,261,6,235.73529411764707,276,7.676470588235294
813,5038,9,2024-02-19,4,450,8,559.7777777777778,159,50.0
814,7977,97,2023-06-10,5,652,8,82.23711340206185,413,6.721649484536083
815,699,13,2023-11-26,5,892,8,53.76923076923077,244,68.61538461538461
816,7042,75,2023-08-12,3,586,1,93.89333333333333,350,7.8133333333333335
817,6371,76,2023-01-28,4,936,2,83.82894736842105,546,12.31578947368421
818,3627,47,2023-02-12,4,538,9,77.17021276595744,531,11.446808510638299
819,8843,87,2023-07-18,3,189,6,101.64367816091954,375,2.1724137931034484
820,106,46,2024-07-27,2,720,6,2.3043478260869565,0,15.652173913043478
821,9077,82,2023-11-11,5,319,6,110.6951219512195,259,3.8902439024390243
822,5529,32,2024-06-28,5,256,8,172.78125,29,8.0
823,6871,67,2023-03-05,8,178,4,102.55223880597015,510,2.656716417910448
824,526,39,2023-07-26,4,423,0,13.487179487179487,367,10.846153846153847
825,3926,64,2023-06-24,4,789,5,61.34375,399,12.328125
826,7875,43,2023-03-29,7,44,1,183.13953488372093,486,1.0232558139534884
827,1871,28,2024-04-17,6,107,7,66.82142857142857,101,3.8214285714285716
828,6189,71,2023-09-25,9,488,6,87.16901408450704,306,6.873239436619718
829,3437,34,2023-12-06,6,350,5,101.08823529411765,234,10.294117647058824
830,5393,69,2023-01-23,7,518,8,78.15942028985508,551,7.507246376811594
831,2159,56,2023-07-25,3,786,4,38.55357142857143,368,14.035714285714286
832,9538,72,2023-03-06,7,850,2,132.47222222222223,509,11.805555555555555
833,4164,39,2024-07-18,3,229,3,106.76923076923077,9,5.871794871794871
834,8519,93,2023-07-03,2,338,0,91.60215053763442,390,3.6344086021505375
835,9110,94,2023-04-12,2,412,2,96.91489361702128,472,4.382978723404255
836,2300,74,2024-06-07,4,301,2,31.08108108108108,50,4.0675675675675675
837,9879,28,2023-07-26,9,728,8,352.82142857142856,367,26.0
838,5810,72,2023-08-10,5,658,2,80.69444444444444,352,9.13888888888889
839,5263,50,2023-09-18,4,764,2,105.26,313,15.28
840,299,19,2023-04-05,5,699,9,15.736842105263158,479,36.78947368421053
841,4580,10,2024-04-09,7,8,0,458.0,109,0.8
842,7784,83,2023-02-11,7,907,3,93.78313253012048,532,10.927710843373495
843,9026,26,2023-08-11,1,430,9,347.15384615384613,351,16.53846153846154
844,736,61,2024-01-26,2,11,7,12.065573770491802,183,0.18032786885245902
845,2773,63,2023-06-26,2,580,4,44.01587301587302,397,9.206349206349206
846,6422,40,2023-04-08,4,770,9,160.55,476,19.25
847,9917,98,2023-08-01,7,437,8,101.1938775510204,361,4.459183673469388
848,5258,80,2024-04-10,8,956,2,65.725,108,11.95
849,9268,41,2023-04-03,6,796,8,226.0487804878049,481,19.414634146341463
850,8239,24,2024-01-31,8,402,9,343.2916666666667,178,16.75
851,9576,62,2023-12-28,1,129,7,154.4516129032258,212,2.0806451612903225
852,4834,67,2024-03-11,4,158,3,72.14925373134328,138,2.3582089552238807
853,9075,34,2024-01-04,9,61,9,266.9117647058824,205,1.7941176470588236
854,2021,77,2023-10-08,1,14,0,26.246753246753247,293,0.18181818181818182
855,3270,2,2024-02-02,4,683,3,1635.0,176,341.5
856,2797,10,2024-01-22,3,660,6,279.7,187,66.0
857,8842,10,2023-05-09,2,375,1,884.2,445,37.5
858,9762,51,2024-01-15,2,262,3,191.41176470588235,194,5.137254901960785
859,8178,3,2023-07-31,8,68,7,2726.0,362,22.666666666666668
860,3784,99,2023-10-05,1,108,0,38.22222222222222,296,1.0909090909090908
861,7888,80,2023-10-11,3,904,7,98.6,290,11.3
862,2606,68,2023-08-20,2,700,8,38.3235294117647,342,10.294117647058824
863,5421,78,2023-01-23,4,44,9,69.5,551,0.5641025641025641
864,2977,41,2024-06-19,8,535,8,72.60975609756098,38,13.048780487804878
865,3663,4,2024-03-12,3,343,8,915.75,137,85.75
866,3758,36,2023-04-20,4,404,9,104.38888888888889,464,11.222222222222221
867,5734,20,2023-09-04,8,485,0,286.7,327,24.25
868,3155,35,2023-07-23,8,288,8,90.14285714285714,370,8.228571428571428
869,7861,10,2024-01-26,4,517,9,786.1,183,51.7
870,8091,95,2023-09-25,6,119,5,85.16842105263157,306,1.2526315789473683
871,9381,58,2024-05-05,3,827,0,161.74137931034483,83,14.258620689655173
872,440,75,2024-03-13,9,850,5,5.866666666666666,136,11.333333333333334
873,5427,18,2024-02-06,1,847,3,301.5,172,47.05555555555556
874,3688,1,2024-05-24,9,676,0,3688.0,64,676.0
875,8955,45,2023-06-02,7,995,6,199.0,421,22.11111111111111
876,2003,43,2023-01-26,1,171,8,46.58139534883721,548,3.9767441860465116
877,1494,42,2024-06-04,6,491,0,35.57142857142857,53,11.69047619047619
878,7360,70,2023-08-24,2,603,1,105.14285714285714,338,8.614285714285714
879,325,93,2023-03-08,8,142,0,3.4946236559139785,507,1.5268817204301075
880,1328,52,2024-02-24,2,201,8,25.53846153846154,154,3.8653846153846154
881,1514,33,2023-03-03,3,313,9,45.878787878787875,512,9.484848484848484
882,7707,70,2023-03-31,5,613,9,110.1,484,8.757142857142858
883,500,21,2024-07-09,9,240,0,23.80952380952381,18,11.428571428571429
884,2433,71,2023-01-28,3,161,3,34.267605633802816,546,2.267605633802817
885,6754,80,2023-06-05,6,656,2,84.425,418,8.2
886,3151,79,2023-04-24,9,418,6,39.88607594936709,460,5.291139240506329
887,3897,76,2023-05-09,6,510,9,51.276315789473685,445,6.7105263157894735
888,3123,11,2024-07-22,6,440,0,283.90909090909093,5,40.0
889,6438,72,2023-04-02,1,631,5,89.41666666666667,482,8.76388888888889
890,5614,43,2024-02-14,5,556,0,130.5581395348837,164,12.930232558139535
891,1995,90,2024-03-23,5,104,6,22.166666666666668,126,1.1555555555555554
892,7881,10,2024-05-02,3,622,9,788.1,86,62.2
893,7242,53,2023-09-24,5,573,9,136.64150943396226,307,10.81132075471698
894,1621,37,2023-10-29,3,337,1,43.810810810810814,272,9.108108108108109
895,9924,91,2023-06-17,6,286,0,109.05494505494505,406,3.142857142857143
896,8818,98,2023-02-21,2,6,5,89.9795918367347,522,0.061224489795918366
897,1326,76,2023-11-12,4,898,0,17.44736842105263,258,11.81578947368421
898,9627,42,2023-08-12,2,316,5,229.21428571428572,350,7.523809523809524
899,3355,24,2023-02-19,6,88,0,139.79166666666666,524,3.6666666666666665
900,9589,64,2024-05-06,3,839,2,149.828125,82,13.109375
901,8790,73,2023-11-09,9,949,9,120.41095890410959,261,13.0
902,9070,99,2024-04-10,1,984,2,91.61616161616162,108,9.93939393939394
903,4591,83,2024-01-25,3,708,0,55.31325301204819,184,8.53012048192771
904,9948,43,2024-03-01,2,868,3,231.34883720930233,148,20.186046511627907
905,8642,87,2023-02-01,2,1,9,99.33333333333333,542,0.011494252873563218
906,5971,22,2023-05-19,3,564,4,271.40909090909093,435,25.636363636363637
907,1898,93,2023-02-21,9,15,5,20.408602150537636,522,0.16129032258064516
908,866,70,2023-01-27,5,850,8,12.371428571428572,547,12.142857142857142
909,4592,76,2023-07-29,3,618,5,60.421052631578945,364,8.131578947368421
910,3312,61,2024-01-24,6,621,2,54.295081967213115,185,10.180327868852459
911,4798,5,2023-11-26,8,709,1,959.6,244,141.8
912,5294,52,2023-02-06,7,158,4,101.8076923076923,537,3.0384615384615383
913,1897,71,2023-01-05,3,743,6,26.718309859154928,569,10.464788732394366
914,6186,66,2023-03-01,4,546,3,93.72727272727273,514,8.272727272727273
915,4088,97,2023-12-16,1,620,2,42.144329896907216,224,6.391752577319588
916,9339,12,2024-06-06,7,869,6,778.25,51,72.41666666666667
917,146,3,2023-04-14,4,187,5,48.666666666666664,470,62.333333333333336
918,6432,42,2023-02-26,3,153,8,153.14285714285714,517,3.642857142857143
919,4090,61,2023-03-21,5,229,5,67.04918032786885,494,3.7540983606557377
920,5258,64,2023-11-27,1,29,7,82.15625,243,0.453125
921,4816,65,2023-11-03,2,466,8,74.0923076923077,267,7.1692307692307695
922,8044,82,2023-10-12,8,992,0,98.09756097560975,289,12.097560975609756
923,3459,77,2023-11-21,3,885,9,44.922077922077925,249,11.493506493506494
924,9564,2,2023-02-07,5,283,6,4782.0,536,141.5
925,1218,31,2023-05-30,8,474,7,39.29032258064516,424,15.290322580645162
926,8345,51,2023-01-03,5,817,5,163.62745098039215,571,16.019607843137255
927,1361,49,2023-05-28,2,854,1,27.775510204081634,426,17.428571428571427
928,9688,45,2023-01-27,5,861,1,215.2888888888889,547,19.133333333333333
929,182,64,2023-08-07,5,276,6,2.84375,355,4.3125
930,1933,30,2024-07-22,7,110,7,64.43333333333334,5,3.6666666666666665
931,9323,83,2023-09-05,4,912,6,112.32530120481928,326,10.987951807228916
932,1119,69,2024-06-17,9,830,3,16.217391304347824,40,12.028985507246377
933,6319,73,2023-05-06,9,798,6,86.56164383561644,448,10.931506849315069
934,6371,2,2023-01-27,7,865,7,3185.5,547,432.5
935,2339,74,2023-05-11,7,447,8,31.60810810810811,443,6.04054054054054
936,6815,57,2023-02-16,2,657,0,119.56140350877193,527,11.526315789473685
937,172,75,2023-09-09,2,519,4,2.2933333333333334,322,6.92
938,6521,4,2023-01-22,2,169,8,1630.25,552,42.25
939,4315,39,2024-06-17,5,370,7,110.64102564102564,40,9.487179487179487
940,747,99,2024-05-17,8,379,1,7.545454545454546,71,3.8282828282828283
941,472,62,2024-05-03,6,258,1,7.612903225806452,85,4.161290322580645
942,7758,17,2024-02-16,1,8,7,456.3529411764706,162,0.47058823529411764
943,7603,24,2024-03-09,5,757,2,316.7916666666667,140,31.541666666666668
944,274,19,2024-04-24,8,108,6,14.421052631578947,94,5.684210526315789
945,4713,29,2023-04-21,3,582,4,162.51724137931035,463,20.06896551724138
946,8256,75,2023-12-06,3,10,3,110.08,234,0.13333333333333333
947,8026,9,2024-02-28,3,696,8,891.7777777777778,150,77.33333333333333
948,3960,22,2024-03-09,4,527,4,180.0,140,23.954545454545453
949,4207,7,2023-10-20,2,880,9,601.0,281,125.71428571428571
950,2549,99,2023-12-22,3,583,7,25.747474747474747,218,5.888888888888889
951,9320,24,2023-08-07,7,608,9,388.3333333333333,355,25.333333333333332
952,4877,19,2023-03-15,8,975,9,256.6842105263158,500,51.31578947368421
953,2626,38,2023-12-13,3,781,3,69.10526315789474,227,20.55263157894737
954,6705,45,2024-04-22,8,757,0,149.0,96,16.822222222222223
955,6303,67,2024-02-10,2,507,8,94.07462686567165,168,7.567164179104478
956,9053,99,2023-08-14,2,727,7,91.44444444444444,348,7.343434343434343
957,4961,99,2024-03-06,4,369,9,50.111111111111114,143,3.727272727272727
958,7514,66,2024-04-07,8,715,3,113.84848484848484,111,10.833333333333334
959,8370,82,2024-05-13,4,305,0,102.07317073170732,75,3.7195121951219514
960,3593,49,2024-06-09,1,479,1,73.3265306122449,48,9.775510204081632
961,688,91,2023-07-10,6,777,1,7.56043956043956,383,8.538461538461538
962,5853,51,2023-05-06,5,672,3,114.76470588235294,448,13.176470588235293
963,9610,34,2023-10-04,9,816,2,282.6470588235294,297,24.0
964,7671,17,2023-06-16,1,12,6,451.2352941176471,407,0.7058823529411765
965,7625,84,2024-01-15,1,496,0,90.77380952380952,194,5.904761904761905
966,8264,56,2023-01-01,5,10,5,147.57142857142858,573,0.17857142857142858
967,3941,29,2023-02-11,4,473,3,135.89655172413794,532,16.310344827586206
968,2298,82,2024-07-11,8,735,2,28.024390243902438,16,8.963414634146341
969,3368,51,2024-06-05,1,676,3,66.03921568627452,52,13.254901960784315
970,1341,93,2024-03-27,4,348,8,14.419354838709678,122,3.7419354838709675
971,5053,65,2023-05-24,1,756,2,77.73846153846154,430,11.63076923076923
972,2156,9,2024-03-12,7,671,9,239.55555555555554,137,74.55555555555556
973,8035,98,2023-04-19,8,949,5,81.98979591836735,465,9.683673469387756
974,2850,3,2023-05-07,5,483,7,950.0,447,161.0
975,7019,93,2024-06-30,1,613,1,75.47311827956989,27,6.591397849462366
976,7591,76,2024-03-20,6,509,4,99.88157894736842,129,6.697368421052632
977,1423,83,2023-05-23,4,424,0,17.14457831325301,431,5.108433734939759
978,2401,29,2023-07-27,5,714,7,82.79310344827586,366,24.620689655172413
979,5381,40,2023-03-03,3,405,6,134.525,512,10.125
980,7693,24,2023-11-27,4,950,2,320.5416666666667,243,39.583333333333336
981,6544,84,2024-02-21,6,328,5,77.9047619047619,157,3.9047619047619047
982,3680,20,2023-02-26,2,275,7,184.0,517,13.75
983,4772,89,2024-05-27,1,130,8,53.61797752808989,61,1.4606741573033708
984,2802,53,2023-08-07,9,19,7,52.867924528301884,355,0.3584905660377358
985,3141,85,2023-08-09,9,471,4,36.95294117647059,353,5.541176470588235
986,3834,22,2024-03-13,7,284,9,174.27272727272728,136,12.909090909090908
987,8452,26,2023-10-04,6,426,8,325.0769230769231,297,16.384615384615383
988,3837,50,2024-05-23,9,195,4,76.74,65,3.9
989,7812,40,2023-08-26,8,734,1,195.3,336,18.35
990,3754,2,2023-07-10,9,229,8,1877.0,383,114.5
991,2868,45,2023-06-25,5,649,2,63.733333333333334,398,14.422222222222222
992,6168,45,2023-08-05,8,615,1,137.06666666666666,357,13.666666666666666
993,7249,45,2024-01-14,6,363,9,161.0888888888889,195,8.066666666666666
994,6981,67,2023-01-04,6,66,9,104.19402985074628,570,0.9850746268656716
995,3380,10,2024-04-08,2,918,5,338.0,110,91.8
996,1596,26,2023-03-25,4,168,1,61.38461538461539,490,6.461538461538462
997,6386,64,2023-04-11,6,239,9,99.78125,473,3.734375
998,9071,58,2023-09-11,3,110,8,156.39655172413794,320,1.896551724137931
999,3494,80,2023-09-27,3,437,4,43.675,304,5.4625
1000,9346,63,2023-02-21,9,168,5,148.34920634920636,522,2.6666666666666665
